controller,episode,step,t,reward,terminated,truncated,term_reason,a_speed,a_turn,r_des_x,r_des_y,r_mix_x,r_mix_y,Pmix_xx,Pmix_xy,Pmix_yy,err_est,std_x,std_y,std_max,sens_avg,nis_mix,nis_excess,w_max,ess,rejuv_count_ep,doppler_meas_step,doppler_updates_step,doppler_updated_any,r_true_x,r_true_y,pL_x,pL_y,pF_x,pF_y,err_true_form,err_true_rel_est,rho_true,vrel_norm_true,vperp_true,Hnorm_true,fim_win_eig_min,fim_win_eig_max,fim_win_trace,crlb_win_trace,crlb_win_std_x,crlb_win_std_y,fim_added,fim_meas_count
RL,27,10,22.000000000000043,-1.7765044768031375,0,0,running,0.5430128574371338,-0.9902482032775879,57.924501953116405,-81.51534869877828,-3.1335725210392162,-5.509912622336312,101250.01374999905,6.963318810448982e-13,101250.01374999904,97.49315243473072,318.1980731399847,318.1980731399847,318.1980731399847,0.0,nan,0.0,0.125,8.0,0.0,2.0,0.0,0.0,-125.39030701154572,-129.7002899331652,25.088339001421314,-35.3060386022705,150.47864601296703,94.3942513308947,189.5418364042933,174.26978781443515,180.4020351913936,1.787329666489761,0.4811087881709899,0.0026668700697337895,6.659475335728715e-07,0.10395041069308743,0.103951076640621,1499377.9355727928,852.8820568709109,878.6183088465873,1.0,2.0
RL,27,11,24.00000000000007,-1.806552537866724,0,0,running,0.6192575693130493,-0.9688385725021362,57.924501953116405,-81.51534869877828,0.4109183707685844,-3.6743294597931637,101250.01499999897,3.126388037344441e-13,101250.01499999897,96.78345195666334,318.1980751041699,318.1980751041699,318.1980751041699,0.0,nan,0.0,0.125,8.0,0.0,2.0,0.0,0.0,-121.83034051225941,-127.86574566355068,27.369097092459594,-38.515678475204176,149.199437604719,89.3500671883465,185.6344867974269,174.2596718463638,176.6133652457506,2.198914298239597,0.8143819469756799,0.004611100331181046,6.470821096748845e-06,0.29294235039035055,0.2929488212114473,154519.42776608063,272.09693302336433,283.69470704501947,1.0,2.0
RL,27,12,26.0000000000001,-1.7884714916649445,0,0,running,0.6855757236480713,-0.9290996789932251,57.924501953116405,-81.51534869877828,4.904236062847094,-1.8771721236742556,101250.01624999888,-2.842170943040401e-14,101250.01624999887,95.67333883210256,318.19807706835513,318.19807706835513,318.19807706835513,0.0,nan,0.0,0.125,8.0,0.0,2.0,0.0,0.0,-117.3517455895283,-126.07104614443946,29.649855183497873,-41.725318348137854,147.00160077302618,84.34572779630162,180.85069291407143,174.2717515665452,172.23629370391933,2.6071654670733353,1.2096452390410706,0.0070231727182918655,4.566233241138181e-05,0.7313472035986728,0.731392865931084,21900.776497723244,101.47786704030725,107.71731058039357,1.0,2.0
RL,27,13,28.000000000000128,-1.6953415525764792,0,0,running,0.5946606397628784,-0.9376092553138733,57.924501953116405,-81.51534869877828,10.31635269935078,-0.29526908979162525,101250.0174999988,4.121147867408581e-13,101250.0174999988,94.14476728453342,318.19807903254036,318.19807903254036,318.19807903254036,0.0,nan,0.0,0.125,8.0,0.0,2.0,0.0,0.0,-111.95208136213229,-124.48527910547134,31.930613274536153,-44.93495822107153,143.88269463666845,79.5503208843998,175.2269056909317,174.27773396375642,167.4211851447737,3.002196645127721,1.691713475017126,0.010104536493122152,0.00026246690496245577,1.6387006900557868,1.6389631569607492,3810.599884369536,41.750280976284905,45.469923276500026,1.0,2.0
RL,27,14,30.000000000000156,-1.4466272165095417,0,0,running,0.3415501117706299,-0.9362356662750244,57.924501953116405,-81.51534869877828,16.571555585622377,0.8596085995781527,101250.01874999872,-4.263256414560601e-14,101250.01874999871,92.17212031400213,318.19808099672554,318.19808099672554,318.19808099672554,0.0,nan,0.0,0.125,8.0,0.0,2.0,0.0,0.0,-105.69002601552448,-123.33396206232916,34.211371365574436,-48.14459809400521,139.90139738109892,75.18936396832395,168.87424370238148,174.27546393387698,162.42428327425148,3.3485412252486872,2.2344017392501385,0.013756574412444093,0.001236213371161282,3.319889961946135,3.3211261753172963,809.2224046287822,18.873818244824413,21.283829295738002,1.0,2.0
RL,27,15,32.000000000000185,-1.3763376560340133,0,0,running,-0.1867101788520813,-0.9115815758705139,57.924501953116405,-81.51534869877828,23.499980283012945,1.3374244062225682,101250.01999999862,3.126388037344441e-13,101250.01999999862,89.71972861864984,318.1980829609107,318.1980829609107,318.1980829609107,0.12584686888270485,nan,0.0,0.125,8.0,0.0,2.0,0.0,0.0,-98.76122972193484,-122.85956402353457,36.492129456612716,-51.35423796693889,135.25335917854756,71.50532605659569,162.0486428556746,174.27763886079927,157.6332863586932,3.5853273791160705,2.764160409582613,0.017535385282095747,0.004534459680751107,6.00910226531043,6.013636724991182,220.6998073520108,9.607236187605379,11.331408570322424,1.0,2.0
RL,27,16,34.00000000000021,-0.3458819240189298,0,0,running,-0.444210946559906,-0.8713711500167847,57.924501953116405,-81.51534869877828,-126.3041449701821,-107.79946102944636,11044.480133818346,17310.448005494276,56950.891332006075,186.09419364451045,105.09272160248942,238.6438587770615,238.6438587770615,1.7144755492052433,0.14376369855881616,0.0,0.44111501013002324,3.9264268437112713,0.0,2.0,2.0,1.0,-91.4303216764584,-123.21100249471763,38.772887547650996,-54.56387783987257,130.2032092241094,68.64712465484506,155.06576310356917,38.12740695953031,153.4289896258656,3.7461617593375816,3.2190670549865352,0.02098082678401379,0.014451388826721104,9.91203060319371,9.926481992020431,69.29838421198278,5.220891563565378,6.4838781214235235,1.0,2.0
RL,27,17,36.00000000000024,-0.37882403314531937,0,0,running,-0.17127442359924316,-0.802020251750946,57.924501953116405,-81.51534869877828,-134.82310004088941,-197.93849523137254,3790.2066529117837,5500.534975057458,8011.337648300099,225.179899464827,61.56465424991668,89.50607604123923,89.50607604123923,3.2846084028548015,0.2864023167558534,0.0,0.25533468861433223,6.581861909120434,1.0,2.0,2.0,1.0,-83.84875555950897,-124.37049603715906,41.053645638689275,-57.773517712806246,124.90240119819825,66.5969783243528,148.10881202391542,89.50214690579348,149.99544690892216,3.9148332972101603,3.610164912087053,0.024068496654296175,0.03856144361083438,15.037187492390629,15.075748936001464,25.99914021647288,3.0835872273155838,4.0608656747064495,1.0,2.0
RL,27,18,38.00000000000027,-0.2624679979625245,0,0,running,-0.295329213142395,-0.800707995891571,57.924501953116405,-81.51534869877828,-87.73211812116091,-144.8713329451969,887.2870449218816,1386.681619964437,2171.7260725727465,158.83901193124694,29.787363846468214,46.601781860490554,46.601781860490554,3.8283584125971273,0.4996065460807757,0.0,0.33203598232601966,5.43605545681714,1.0,2.0,2.0,1.0,-76.1252839245146,-126.30984638483105,43.334403729727555,-60.983157585739924,119.45968765424216,65.32668879909112,141.3360962980954,21.891719516727797,147.47622230836936,4.041522587665809,3.9136753736451726,0.02653767036059391,0.08843793578193915,21.247292761708806,21.33573069749075,11.35442946857504,1.9549575949496618,2.744552836169068,1.0,2.0
RL,27,19,40.0000000000003,-0.17357988770659727,0,0,running,-0.4805406928062439,-0.9925439357757568,57.924501953116405,-81.51534869877828,-61.97523107552351,-120.06631189334547,68.34115173993703,114.38577814252187,193.35353015104417,125.94491948295493,8.266870734439788,13.905161996576817,13.905161996576817,4.072938001145159,0.3874474960512063,0.0,0.3902414742827226,4.418505596547822,1.0,2.0,2.0,1.0,-68.42895971024419,-129.12766875561948,45.615161820765834,-64.19279745867361,114.04412153101002,64.93487129694586,135.0264059193957,11.124693320541196,146.13855536882528,4.147839275349857,4.1336851960858825,0.02828606855770036,0.1784277895086565,28.269317791990318,28.44774558149897,5.639882156620596,1.316402100911806,1.9766050858316586,1.0,2.0
RL,27,20,42.00000000000033,-0.23858125827228233,0,0,running,-0.08273881673812866,-0.9967530965805054,57.924501953116405,-81.51534869877828,-63.06849986048239,-137.61853139549058,21.857305560348628,39.17406435166924,71.44748088882103,133.36743829198414,4.6751797356196505,8.45266117201092,8.45266117201092,4.254890049219879,0.5140570985669654,0.0,0.4306288999449631,4.031710488666904,1.0,2.0,2.0,1.0,-60.85463439293629,-132.87812937749771,47.895919911804114,-67.40243733160729,108.7505543047404,65.47569204589041,129.40872640654652,5.231884134858486,146.15020969523434,4.295314034784352,4.281821196909438,0.029297400296847187,0.3227692412797048,35.754644466029944,36.07741370730965,3.1261570351587116,0.9338261095861946,1.5013746475193406,1.0,2.0
RL,27,21,44.000000000000355,-0.31118097649588145,0,0,running,0.5367457866668701,-0.7166290283203125,57.924501953116405,-81.51534869877828,-56.239576947351495,-143.3756017602593,11.441586111826489,21.994860404563596,43.31628962683996,129.84655490240291,3.382541368827067,6.581511196286151,6.581511196286151,4.379672714775655,0.18167678038931245,0.0,0.439173146428808,3.9397526630203545,1.0,2.0,2.0,1.0,-53.32194202480679,-137.43223467776,50.176678002842394,-70.61207720454097,103.49862002764918,66.82015747321903,124.50891307581014,6.620891618097113,147.413868512497,4.496409502248819,4.401995440743592,0.029861474264006666,0.5355880129320981,43.468115874110296,44.00370388704239,1.8901121253638162,0.6905181674102737,1.1888215954634125,1.0,2.0
RL,27,22,46.000000000000384,-0.32065326933552085,0,0,running,0.3602031469345093,0.6366946697235107,57.924501953116405,-81.51534869877828,-46.76682490768514,-144.94826394202764,5.800704761062498,12.09167685482597,26.179682486101605,122.40918534216476,2.4084652293654765,5.11660849451095,5.11660849451095,4.411325638978883,0.4106431993697932,0.0,0.44756599813867265,3.833063024080883,1.0,2.0,2.0,1.0,-45.61712890589426,-142.03283770337896,52.45743609388067,-73.82171707747464,98.07456499977494,68.21112062590431,119.93012880992663,3.13392901156601,149.17858236252067,4.4777403370032385,4.394076348452501,0.029455142144831508,0.8167379996003175,50.89901387652856,51.71575187612887,1.2440295949776043,0.5332697819689127,0.9796187700408934,1.0,2.0
RL,27,23,48.00000000000041,-0.35394155692990076,0,0,running,0.29928112030029297,0.6438782215118408,57.924501953116405,-81.51534869877828,-38.64583096707533,-148.66161227039984,2.979072561403288,6.7236818663877695,16.189786595221058,117.6199384115905,1.7259990038824726,4.023653389050933,4.023653389050933,4.371747734341295,0.07042631342848478,0.0,0.45401057554250707,3.7668620540480804,1.0,2.0,2.0,1.0,-37.66115644376882,-146.03815316579488,54.73819418491895,-77.03135695040832,92.39935062868777,69.00679621538657,115.32480386913689,2.8021637336857332,150.81612939191285,4.4313509925687695,4.360363525908384,0.028911785121984418,1.1711956066779754,57.974701326693555,59.14589693337153,0.871077241709,0.42536040820444093,0.8307501217822068,1.0,2.0
RL,27,24,50.00000000000044,-0.3954187489665405,0,0,running,0.2688716650009155,0.6882544755935669,57.924501953116405,-81.51534869877828,-30.051023830123547,-151.13448424364938,1.5839753339724294,3.8189510723920885,10.307826887558685,112.18964823392866,1.258560818543319,3.210580459598962,3.210580459598962,4.313451702757178,0.6501915250494568,0.0,0.4555091812910272,3.750163193630805,1.0,2.0,2.0,1.0,-29.538375257671987,-149.38137164124083,57.01895227595723,-80.240996823342,86.55732753362922,69.14037481789883,110.70479646346088,1.826530140884705,152.27379881739853,4.355831076390268,4.301949614051813,0.02825141060026067,1.6002785032376552,64.6402157715074,66.24049427474506,0.640361473604565,0.34834535440006964,0.7204283362503552,1.0,2.0
RL,27,25,52.00000000000047,-0.4770643470355897,0,0,running,0.2230997085571289,0.7831765413284302,57.924501953116405,-81.51534869877828,-22.18295961264732,-154.35688857175577,0.9448927791128857,2.377748053246564,7.136247546947219,108.27324383049066,0.9720559547232277,2.671375590767277,2.671375590767277,4.227892472140455,0.019465920998774068,0.0,0.46241663133059613,3.683718528696983,1.0,2.0,2.0,1.0,-21.35054834057719,-151.96282600466628,59.29971036699551,-83.45063669627568,80.6502587075727,68.51218930839062,106.05366876177011,2.5346487135318254,153.45535638017918,4.2349095516330575,4.203297899318271,0.02739101454956565,2.09005822514815,70.75626255702514,72.84632078217328,0.4925885946453064,0.29247980520365763,0.6380001239759573,1.0,2.0
RL,27,26,54.0000000000005,-0.5496702526308888,0,0,running,0.12725138664245605,0.8515921831130981,57.924501953116405,-81.51534869877828,-13.961335748670791,-155.85462323041642,0.6136400319286237,1.579570422777762,5.261240031600973,103.41132143038281,0.783351793212107,2.2937393120407066,2.2937393120407066,4.098515588953024,0.2893919768314106,0.0,0.46380565210819535,3.6707476197546676,1.0,2.0,2.0,1.0,-13.24627749855891,-153.6926755641828,61.58046845803379,-86.66027656920936,74.8267459565927,67.03239899497343,101.36491681639389,2.2771310925342227,154.26244646590428,4.060393141539851,4.048502579220123,0.02624425238915772,2.6139141789914624,76.16572693386263,78.7796411128541,0.3956972954325927,0.2516296812387364,0.5765238927852727,1.0,2.0
RL,27,27,56.000000000000526,-0.614142373544077,0,0,running,0.014865279197692871,0.8604437112808228,57.924501953116405,-81.51534869877828,-5.965555453735548,-156.39274774984827,0.42849187703247726,1.1060298731865676,4.078371035362139,98.43050504850625,0.6545929093967313,2.019497718583049,2.019497718583049,3.892544892385587,0.0724497461307454,0.0,0.46346814748195586,3.674696282439719,1.0,2.0,2.0,1.0,-5.401985317129061,-154.56195759999383,63.86122654907207,-89.86991644214304,69.26321186620113,64.69204115785078,96.67497640007834,1.9155688115227512,154.65632926753682,3.842814052557782,3.841423993084113,0.02483845317729553,3.128884319004579,80.69630169349168,83.82518601249626,0.3319948810542082,0.22169104989242988,0.5318345226212758,1.0,2.0
RL,27,28,58.000000000000554,-0.6694672801808141,0,0,running,-0.04001432657241821,0.8759646415710449,57.924501953116405,-81.51534869877828,1.635277205174567,-156.03038584655636,0.3194886066799674,0.8111795226182521,3.2988101940100485,93.38612093806582,0.5652332321086292,1.8162626996142515,1.8162626996142515,3.661418334620606,0.7547687397734524,0.0,0.4604141420190911,3.7055807520992294,1.0,2.0,2.0,1.0,2.0202801920707287,-154.62114391358438,66.14198464011048,-93.07955631507672,64.12170444803975,61.54158759850767,92.03118658746794,1.4608867600076227,154.634341842942,3.592529853996079,3.5909819627261332,0.0232224092004957,3.5737213658936247,84.1374969251309,87.71121829102452,0.29170566738491177,0.19980638776349666,0.5017799067258623,1.0,2.0
RL,27,29,60.00000000000058,-0.7127116038356378,0,0,running,0.022487640380859375,0.8618783950805664,57.924501953116405,-81.51534869877828,8.721505740840188,-154.889868230596,0.25197311830591795,0.6183980910658187,2.762592380731094,88.34452418113058,0.5019692403981721,1.6621048043763949,1.6621048043763949,3.3855364123129195,0.004675781718077306,0.0,0.45443859679781307,3.7658880144622184,1.0,2.0,2.0,1.0,8.905559127321474,-153.94151622795306,68.4227427311489,-96.2891961880104,59.51718360382743,57.65232003994268,87.45516850777113,0.966047188284348,154.19889559245019,3.339577253709602,3.325052488532685,0.02156340015119722,3.8828962353197305,86.2793166025096,90.16221283782933,0.2691299808930677,0.1837028494574487,0.48516311071049256,1.0,2.0
RL,27,30,62.00000000000061,-0.7455052789737802,0,0,running,0.06288433074951172,0.8429079055786133,57.924501953116405,-81.51534869877828,15.076519282632551,-153.3784319765376,0.20841142202418048,0.4876801345734934,2.3802675650912093,83.66751076204105,0.4565209984482428,1.5428115779612264,1.5428115779612264,3.1181099693946335,0.4126048322056978,0.0,0.4512832226183278,3.7986905101300343,1.0,2.0,2.0,1.0,15.175415335993598,-152.6092507108577,70.70350082218732,-99.49883606094407,55.528085486193724,53.110414649913636,82.95677977056135,0.7755128940535476,153.36191389373482,3.0842472596433224,3.04209831305828,0.019836074262650136,4.0037964439502325,86.92268399531761,90.92648043926783,0.2612674239636616,0.17175865911430815,0.4814212157590445,1.0,2.0
RL,27,31,64.00000000000064,-0.7709699741026381,0,0,running,0.09728896617889404,0.7927089929580688,57.924501953116405,-81.51534869877828,20.606239517640763,-151.6717166687335,0.17953924139866106,0.3967351518582479,2.1007588201575773,79.46426038124807,0.4237207115526229,1.44939946879995,1.44939946879995,2.838319984701916,0.12218188651576875,0.0,0.45459553672294484,3.766458831324619,1.0,2.0,2.0,1.0,20.77763514314622,-150.72874967058385,72.98425891322574,-102.70847593387775,52.206623770079524,48.02027373670611,78.55179557388615,0.9584170386850164,152.15408669963233,2.8391427061516787,2.7555184749594273,0.01811005234712559,3.924764693730041,86.00419488753636,89.92895958126641,0.2664196847844372,0.1626686164291109,0.4898556991742324,1.0,2.0
RL,27,32,66.00000000000053,-0.7893664276774991,0,0,running,0.07118678092956543,0.7193775177001953,57.924501953116405,-81.51534869877828,25.679449461680566,-148.9727443337039,0.1605796088292883,0.33315630606384794,1.8994093470779294,74.76793186936719,0.40072385607708494,1.37819060622177,1.37819060622177,2.5367443420236633,0.0021042200390610803,0.0,0.4461019555057998,3.8536872105209534,1.0,2.0,2.0,1.0,25.697949952029354,-148.42548746475376,75.26501700426417,-105.91811580681143,49.56706705223481,42.507371657942336,74.26652895861541,0.5475694921708655,150.63369463996685,2.6071922541915864,2.4737169807146477,0.01642206935591095,3.660624334099721,83.51626263145542,87.17688696555514,0.28515116006794,0.15550085201208438,0.510852860510202,1.0,2.0
RL,27,33,68.00000000000041,-0.9259882116016958,0,0,running,0.019503116607666016,0.60294508934021,57.924501953116405,-81.51534869877828,29.901330704960316,-146.6218934455752,0.14691122278611904,0.27959838149445315,1.9501803771550876,70.88131132865809,0.3832899982860485,1.396488588265256,1.396488588265256,2.317115766153665,0.7167218134456755,0.0,0.45067137789490963,3.8088417795471745,1.0,2.0,2.0,1.0,29.975239521150847,-145.83827960520625,77.54577509530259,-109.1277556797451,47.57053557415174,36.71052392546114,70.13273637099859,0.7870915854768564,148.88693288048043,2.4036910283197925,2.223080205689019,0.014931331868281585,3.2639825916747562,79.63465302448677,82.89863561616151,0.3189315303127418,0.14944150354203758,0.5446088204682669,1.0,2.0
RL,27,34,70.0000000000003,-0.6890559149367178,0,0,running,-0.004675328731536865,0.47098374366760254,57.924501953116405,-81.51534869877828,33.65330144516333,-143.78740459147454,0.1375005725233877,0.2499851696636422,1.620237676036644,66.83487202950529,0.37081069634435804,1.2728855706765805,1.2728855706765805,2.046560582442292,0.3798290773831803,0.0,0.44870169001386334,3.8293946296557118,1.0,2.0,2.0,1.0,33.7057064207438,-143.08681032115786,79.82653318634101,-112.33739555267879,46.12082676559721,30.749414768479074,66.16339579673213,0.7025515020738041,147.00309497831796,2.2412069613457346,2.023326395772999,0.01376383535374835,3.532468577561498,81.05010627100083,84.58257484856233,0.2954261982078612,0.14347190947170319,0.5242537643168665,1.0,2.0
RL,27,35,72.00000000000018,-0.8328929345634948,0,0,running,0.018126249313354492,0.34581589698791504,57.924501953116405,-81.51534869877828,36.942825647079495,-140.96455201553712,0.13038771915140004,0.21740637696317994,1.585797462872698,63.04314804646609,0.3610923969725755,1.259284504340738,1.259284504340738,1.916572268831255,0.04170081753370307,0.0,0.4486757899593731,3.83103594067802,1.0,2.0,2.0,1.0,37.01182382848402,-140.2441221422452,82.10729127737943,-115.54703542561246,45.09546744889541,24.697086716632747,62.341069420716096,0.7237264340678343,145.04581654966728,2.1256847839313022,1.881241336688058,0.012969979979008044,3.030323389788139,75.93552884726259,78.96585223705074,0.3431668488746461,0.13877271603651237,0.5691300221904443,1.0,2.0
RL,27,36,74.00000000000007,-0.7265104976218002,0,0,running,0.03416907787322998,0.25239360332489014,57.924501953116405,-81.51534869877828,39.96018384644156,-137.89242739871042,0.12454425558951598,0.19721350658296627,1.4333374049463077,59.170023895348805,0.3529082821208876,1.1972207001828474,1.1972207001828474,1.7830617642552173,0.1482860883729415,0.0,0.4440559917608179,3.8794436368969514,1.0,2.0,2.0,1.0,40.00448595984612,-137.34548478415553,84.38804936841785,-118.75667529854614,44.38356340857173,18.58880948560939,58.63557852115732,0.54873390716107,143.05293106925922,2.0452408210246324,1.783714638071285,0.012468913602390276,2.536347935713122,70.18182556596136,72.71817350167449,0.40851637658719087,0.13442739029361186,0.6248565061884527,1.0,2.0
RL,27,37,75.99999999999996,-0.8003080692034099,0,0,running,0.02889716625213623,0.220727801322937,57.924501953116405,-81.51534869877828,42.760844109170044,-134.8122864928557,0.12030503334088047,0.1703954983019002,1.4246894151882183,55.41209342223079,0.34685015978211753,1.19360354187989,1.19360354187989,1.7075363686367249,0.08031122734538165,0.0,0.43955866428671087,3.9276702338777185,1.0,2.0,2.0,1.0,42.74622540052246,-134.4100920948627,86.66880745945627,-121.96631517147982,43.92258205893381,12.443776923382893,55.02939176517072,0.40245998610975375,141.04365509636278,1.9754318743656927,1.699783480693906,0.012051470727503429,2.075883971956616,64.00700332061511,66.08288729257173,0.4973457821241536,0.13151620328024186,0.6928558799627118,1.0,2.0
